time,sensor,x,y,z,drone_x,drone_y,drone_z
12.19000000000074,range_left,2.6030030543469422,2.947846215271747,1.2605896791129996,2.6030322716480727,-0.09672566431124242,1.2605896791129996
12.19000000000074,range_right,2.603059683209157,-2.953131452054304,1.2605896791129996,2.6030322716480727,-0.09672566431124242,1.2605896791129996
12.192000000000741,range_fwd,2.9499532139550366,-0.09901522090720168,1.2605456258954046,2.6029596093819283,-0.09901850308556027,1.2605456258954046
12.192000000000741,range_left,2.602930789343384,2.9478509737746883,1.2605456258954046,2.6029596093819283,-0.09901850308556027,1.2605456258954046
12.192000000000741,range_right,2.602986606198005,-2.953135951655763,1.2605456258954046,2.6029596093819283,-0.09901850308556027,1.2605456258954046
12.194000000000742,range_fwd,2.9499530283409228,-0.10130678665562565,1.2605017543991912,2.60288689758821,-0.1013100215948602,1.2605017543991912
12.194000000000742,range_left,2.6028584768777523,2.9478557576057054,1.2605017543991912,2.60288689758821,-0.1013100215948602,1.2605017543991912
12.194000000000742,range_right,2.6029134789723383,-2.9531404488626087,1.2605017543991912,2.60288689758821,-0.1013100215948602,1.2605017543991912
12.196000000000742,range_fwd,2.9499528430991213,-0.10359702964469869,1.2604580638716416,2.602814136531132,-0.103600217164664,1.2604580638716416
12.196000000000742,range_left,2.6027861172063274,2.9478605666181474,1.2604580638716416,2.602814136531132,-0.103600217164664,1.2604580638716416
12.196000000000742,range_right,2.6028403018089747,-2.953144943506986,1.2604580638716416,2.602814136531132,-0.103600217164664,1.2604580638716416
12.198000000000743,range_fwd,2.949952658229896,-0.10588594720744181,1.260414553563177,2.6027413264747117,-0.10588908712907949,1.260414553563177
12.198000000000743,range_left,2.60271371058515,2.9478654006649805,1.260414553563177,2.6027413264747117,-0.10588908712907949,1.260414553563177
12.198000000000743,range_right,2.602767074984504,-2.9531494354217718,1.260414553563177,2.6027413264747117,-0.10588908712907949,1.260414553563177
12.200000000000744,range_fwd,2.949952473733507,-0.10817353668546155,1.2603712227273443,2.6026684676827645,-0.10817662883080162,1.2603712227273443
12.200000000000744,range_left,2.6026412572700175,2.9478702595987833,1.2603712227273443,2.6026684676827645,-0.10817662883080162,1.2603712227273443
12.200000000000744,range_right,2.6026937987752823,-2.953153924440571,1.2603712227273443,2.6026684676827645,-0.10817662883080162,1.2603712227273443
12.202000000000744,range_fwd,2.949952289610215,-0.11045979542895107,1.2603280706208035,2.602595560418905,-0.11046283962111345,1.2603280706208035
12.202000000000744,range_left,2.6025687575164853,2.9478751432717614,1.2603280706208035,2.602595560418905,-0.11046283962111345,1.2603280706208035
12.202000000000744,range_right,2.602620473457431,-2.9531584103977258,1.2603280706208035,2.602595560418905,-0.11046283962111345,1.2603280706208035
12.204000000000745,range_fwd,2.949952105860276,-0.11274472079669112,1.2602850965033146,2.602522604946546,-0.11274771685988716,1.2602850965033146
12.204000000000745,range_left,2.6024962115798647,2.9478800515357477,1.2602850965033146,2.602522604946546,-0.11274771685988716,1.2602850965033146
12.204000000000745,range_right,2.6025470993068374,-2.9531628931283063,1.2602850965033146,2.602522604946546,-0.11274771685988716,1.2602850965033146
12.206000000000746,range_fwd,2.9499519224839448,-0.11502831015605094,1.2602422996377245,2.6024496015288983,-0.11503125791558495,1.2602422996377245
12.206000000000746,range_left,2.602423619715223,2.9478849842422092,1.2602422996377245,2.6024496015288983,-0.11503125791558495,1.2602422996377245
12.206000000000746,range_right,2.6024736765991525,-2.953167372468125,1.2602422996377245,2.6024496015288983,-0.11503125791558495,1.2602422996377245
12.208000000000746,range_fwd,2.949951739481477,-0.11731056088298929,1.2601996792899541,2.6023765504289678,-0.11731346016525995,1.2601996792899541
12.208000000000746,range_left,2.6023509821773847,2.947889941242248,1.2601996792899541,2.6023765504289678,-0.11731346016525995,1.2601996792899541
12.208000000000746,range_right,2.6024002056097912,-2.953171848253729,1.2601996792899541,2.6023765504289678,-0.11731346016525995,1.2601996792899541
12.210000000000747,range_fwd,2.9499515568531205,-0.11959147036205516,1.260157234728986,2.602303451909557,-0.11959432099455705,1.260157234728986
12.210000000000747,range_left,2.6022782992209272,2.9478949223866064,1.260157234728986,2.602303451909557,-0.11959432099455705,1.260157234728986
12.210000000000747,range_right,2.6023266866139294,-2.953176320322401,1.260157234728986,2.602303451909557,-0.11959432099455705,1.260157234728986
12.212000000000748,range_fwd,2.9499513745991273,-0.12187103598638875,1.2601149652268508,2.6022303062332632,-0.1218738377977137,1.2601149652268508
12.212000000000748,range_left,2.6022055711001832,2.9478999275256745,1.2601149652268508,2.6022303062332632,-0.1218738377977137,1.2601149652268508
12.212000000000748,range_right,2.602253119886506,-2.953180788512168,1.2601149652268508,2.6022303062332632,-0.1218738377977137,1.2601149652268508
12.214000000000748,range_fwd,2.949951192719743,-0.1241492551577221,1.2600728700586157,2.6021571136624773,-0.12415200797756065,1.2600728700586157
12.214000000000748,range_left,2.6021327980692393,2.947904956509495,1.2600728700586157,2.6021571136624773,-0.12415200797756065,1.2600728700586157
12.214000000000748,range_right,2.602179505702218,-2.9531852526617977,1.2600728700586157,2.6021571136624773,-0.12415200797756065,1.2600728700586157
12.216000000000749,range_fwd,2.949951011215212,-0.12642612528637992,1.2600309485023706,2.602083874459383,-0.12642882894552268,1.2600309485023706
12.216000000000749,range_left,2.602059980381934,2.9479100091877584,1.2600309485023706,2.602083874459383,-0.12642882894552268,1.2600309485023706
12.216000000000749,range_right,2.6021058443355227,-2.953189712610795,1.2600309485023706,2.602083874459383,-0.12642882894552268,1.2600309485023706
12.21800000000075,range_fwd,2.9499508300857777,-0.1287016437912802,1.259989199839216,2.602010588885957,-0.12870429812161924,1.259989199839216
12.21800000000075,range_left,2.6019871182918592,2.9479150854098246,1.259989199839216,2.602010588885957,-0.12870429812161924,1.259989199839216
12.21800000000075,range_right,2.602032136060634,-2.9531941681994165,1.259989199839216,2.602010588885957,-0.12870429812161924,1.259989199839216
12.22000000000075,range_fwd,2.949950649331682,-0.13097580809993492,1.2599476233532512,2.6019372572039665,-0.13097841293446505,1.2599476233532512
12.22000000000075,range_left,2.60191421205236,2.94792018502471,1.2599476233532512,2.6019372572039665,-0.13097841293446505,1.2599476233532512
12.22000000000075,range_right,2.6019583811515257,-2.9531986192686595,1.2599476233532512,2.6019372572039665,-0.13097841293446505,1.2599476233532512
12.222000000000751,range_fwd,2.9499504689531633,-0.13324861564845059,1.2599062183315601,2.6018638796749705,-0.13325117082127078,1.2599062183315601
12.222000000000751,range_left,2.60184126191653,2.947925307881105,1.2599062183315601,2.6018638796749705,-0.13325117082127078,1.2599062183315601
12.222000000000751,range_right,2.6018845798819243,-2.9532030656602686,1.2599062183315601,2.6018638796749705,-0.13325117082127078,1.2599062183315601
12.224000000000752,range_fwd,2.949950288950458,-0.1355200638815288,1.2598649840642007,2.6017904565603165,-0.13552256922784342,1.2598649840642007
12.224000000000752,range_left,2.6017682681372163,2.9479304538273707,1.2598649840642007,2.6017904565603165,-0.13552256922784342,1.2598649840642007
12.224000000000752,range_right,2.601810732525314,-2.953207507216735,1.2598649840642007,2.6017904565603165,-0.13552256922784342,1.2598649840642007
12.226000000000752,range_fwd,2.9499501093238014,-0.13779015025246683,1.259823919844191,2.601716988121142,-0.13779260560858692,1.259823919844191
12.226000000000752,range_left,2.6016952309670143,2.9479356227115465,1.259823919844191,2.601716988121142,-0.13779260560858692,1.259823919844191
12.226000000000752,range_right,2.6017368393549325,-2.953211943781303,1.259823919844191,2.601716988121142,-0.13779260560858692,1.259823919844191
12.228000000000753,range_fwd,2.9499499300734264,-0.14005887222315794,1.2597830249674977,2.601643474618372,-0.14006127742650248,1.2597830249674977
12.228000000000753,range_left,2.6016221506582706,2.947940814381356,1.2597830249674977,2.601643474618372,-0.14006127742650248,1.2597830249674977
12.228000000000753,range_right,2.6016629006437695,-2.953216375197962,1.2597830249674977,2.601643474618372,-0.14006127742650248,1.2597830249674977
12.230000000000754,range_fwd,2.9499497511995636,-0.14232622726409197,1.2597422987330238,2.601569916312718,-0.1423285821531891,1.2597422987330238
12.230000000000754,range_left,2.6015490274630793,2.947946028684209,1.2597422987330238,2.601569916312718,-0.1423285821531891,1.2597422987330238
12.230000000000754,range_right,2.601588916664568,-2.9532208013114563,1.2597422987330238,2.601569916312718,-0.1423285821531891,1.2597422987330238
12.232000000000754,range_fwd,2.949949572702441,-0.14459221285435558,1.259701740442596,2.60149631346468,-0.14459451726884387,1.259701740442596
12.232000000000754,range_left,2.6014758616332836,2.947951265467207,1.259701740442596,2.60149631346468,-0.14459451726884387,1.259701740442596
12.232000000000754,range_right,2.601514887689821,-2.95322522196728,1.259701740442596,2.60149631346468,-0.14459451726884387,1.259701740442596
12.234000000000755,range_fwd,2.9499493945822874,-0.14685682648163265,1.2596613494009532,2.601422666334542,-0.1468590802622622,1.2596613494009532
12.234000000000755,range_left,2.6014026534204757,2.947956524577147,1.2596613494009532,2.601422666334542,-0.1468590802622622,1.2596613494009532
12.234000000000755,range_right,2.6014408139917733,-2.9532296370116806,1.2596613494009532,2.601422666334542,-0.1468590802622622,1.2596613494009532
12.236000000000756,range_fwd,2.9499492168393253,-0.1491200656422045,1.259621124915733,2.6013489751823733,-0.1491222686308382,1.259621124915733
12.236000000000756,range_left,2.6013294030759937,2.947961805860528,1.259621124915733,2.6013489751823733,-0.1491222686308382,1.259621124915733
12.236000000000756,range_right,2.6013666958424175,-2.9532340462916604,1.259621124915733,2.6013489751823733,-0.1491222686308382,1.259621124915733
12.238000000000756,range_fwd,2.949949039473779,-0.1513819278409503,1.2595810662974611,2.601275240268027,-0.15138407988056485,1.2595810662974611
12.238000000000756,range_left,2.601256110850923,2.9479671091635558,1.2595810662974611,2.601275240268027,-0.15138407988056485,1.2595810662974611
12.238000000000756,range_right,2.601292533513495,-2.95323844965498,1.2595810662974611,2.601275240268027,-0.15138407988056485,1.2595810662974611
12.240000000000757,range_fwd,2.949948862485868,-0.15364241059134703,1.2595411728595387,2.60120146185114,-0.15364451152603423,1.2595411728595387
12.240000000000757,range_left,2.6011827769960956,2.9479724343321463,1.2595411728595387,2.60120146185114,-0.15364451152603423,1.2595411728595387
12.240000000000757,range_right,2.601218327276495,-2.9532428469501553,1.2595411728595387,2.60120146185114,-0.15364451152603423,1.2595411728595387
12.242000000000758,range_fwd,2.9499486858758117,-0.15590151141546982,1.25950144391823,2.6011276401911307,-0.15590356109043757,1.25950144391823
12.242000000000758,range_left,2.6011094017620886,2.9479777812119283,1.25950144391823,2.6011276401911307,-0.15590356109043757,1.25950144391823
12.242000000000758,range_right,2.6011440774026515,-2.953247238026456,1.25950144391823,2.6011276401911307,-0.15590356109043757,1.25950144391823
12.244000000000758,range_fwd,2.9499485096438267,-0.158159227843992,1.259461878792651,2.6010537755471996,-0.15816122610556538,1.259461878792651
12.244000000000758,range_left,2.601035985399224,2.947983149648252,1.259461878792651,2.6010537755471996,-0.15816122610556538,1.259461878792651
12.244000000000758,range_right,2.601069784162945,-2.9532516227339167,1.259461878792651,2.6010537755471996,-0.15816122610556538,1.259461878792651
12.246000000000759,range_fwd,2.949948333790127,-0.16041555741618516,1.2594224768047577,2.6009798681783276,-0.16041750411180752,1.2594224768047577
12.246000000000759,range_left,2.6009625281575697,2.9479885394861878,1.2594224768047577,2.6009798681783276,-0.16041750411180752,1.2594224768047577
12.246000000000759,range_right,2.6009954478280997,-2.953256000923324,1.2594224768047577,2.6009798681783276,-0.16041750411180752,1.2594224768047577
12.24800000000076,range_fwd,2.949948158314926,-0.16267049767991917,1.2593832372793334,2.600905918343276,-0.1626723926581532,1.2593832372793334
12.24800000000076,range_left,2.600889030286936,2.947993950570541,1.2593832372793334,2.600905918343276,-0.1626723926581532,1.2593832372793334
12.24800000000076,range_right,2.600921068668584,-2.9532603724462323,1.2593832372793334,2.600905918343276,-0.1626723926581532,1.2593832372793334
12.25000000000076,range_fwd,2.9499479832184337,-0.16492404619166226,1.2593441595439778,2.600831926300585,-0.1649258893021909,1.2593441595439778
12.25000000000076,range_left,2.600815492036878,2.9479993827458433,1.2593441595439778,2.600831926300585,-0.1649258893021909,1.2593441595439778
12.25000000000076,range_right,2.6008466469546083,-2.953264737154951,1.2593441595439778,2.600831926300585,-0.1649258893021909,1.2593441595439778
12.252000000000761,range_fwd,2.949947808500858,-0.16717620051648077,1.2593052429290945,2.6007578923085726,-0.16717799161010832,1.2593052429290945
12.252000000000761,range_left,2.6007419136566923,2.9480048358563713,1.2593052429290945,2.6007578923085726,-0.16717799161010832,1.2593052429290945
12.252000000000761,range_right,2.600772182956124,-2.9532690949025575,1.2593052429290945,2.6007578923085726,-0.16717799161010832,1.2593052429290945
12.254000000000762,range_fwd,2.9499476341624074,-0.1694269582280392,1.2592664867678798,2.600683816625335,-0.16942869715669223,1.2592664867678798
12.254000000000762,range_left,2.6006682953954194,2.948010309746139,1.2592664867678798,2.600683816625335,-0.16942869715669223,1.2592664867678798
12.254000000000762,range_right,2.6006976769428243,-2.9532734455428873,1.2592664867678798,2.600683816625335,-0.16942869715669223,1.2592664867678798
12.256000000000762,range_fwd,2.9499474602032842,-0.17167631690860002,1.259227890396311,2.6006096995087447,-0.17167800352532833,1.259227890396311
12.256000000000762,range_left,2.6005946375018407,2.9480158042589104,1.259227890396311,2.6006096995087447,-0.17167800352532833,1.259227890396311
12.256000000000762,range_right,2.60062312918414,-2.953277788930542,1.259227890396311,2.6006096995087447,-0.17167800352532833,1.259227890396311
12.258000000000763,range_fwd,2.9499472866236918,-0.1739242741490235,1.2591894531531347,2.60053554121645,-0.17392590830800106,1.2591894531531347
12.258000000000763,range_left,2.600520940224479,2.9480213192381983,1.2591894531531347,2.60053554121645,-0.17392590830800106,1.2591894531531347
12.258000000000763,range_right,2.600548539949243,-2.9532821249208863,1.2591894531531347,2.60053554121645,-0.17392590830800106,1.2591894531531347
12.260000000000764,range_fwd,2.94994711342383,-0.1761708275487674,1.2591511743798554,2.600461342005875,-0.17617240910529322,1.2591511743798554
12.260000000000764,range_left,2.6004472038115978,2.9480268545272748,1.2591511743798554,2.600461342005875,-0.17617240910529322,1.2591511743798554
12.260000000000764,range_right,2.6004739095070404,-2.953286453370053,1.2591511743798554,2.600461342005875,-0.17617240910529322,1.2591511743798554
12.262000000000764,range_fwd,2.9499469406038985,-0.17841597471588674,1.2591130534207238,2.6003871021342166,-0.17841750352638586,1.2591130534207238
12.262000000000764,range_left,2.600373428511201,2.9480324099691697,1.2591130534207238,2.6003871021342166,-0.17841750352638586,1.2591130534207238
12.262000000000764,range_right,2.6003992381261782,-2.953290774134937,1.2591130534207238,2.6003871021342166,-0.17841750352638586,1.2591130534207238
12.264000000000765,range_fwd,2.9499467681640934,-0.18065971326703353,1.2590750896227256,2.6003128218584473,-0.18066118918905774,1.2590750896227256
12.264000000000765,range_left,2.6002996145710324,2.948037985406682,1.2590750896227256,2.6003128218584473,-0.18066118918905774,1.2590750896227256
12.264000000000765,range_right,2.600324526075038,-2.953295087073205,1.2590750896227256,2.6003128218584473,-0.18066118918905774,1.2590750896227256
12.266000000000766,range_fwd,2.9499465961046076,-0.1829020408274563,1.2590372823355698,2.60023850143531,-0.1829034637196851,1.2590372823355698
12.266000000000766,range_left,2.600225762238574,2.948043580682378,1.2590372823355698,2.60023850143531,-0.1829034637196851,1.2590372823355698
12.266000000000766,range_right,2.600249773621734,-2.953299392043285,1.2590372823355698,2.60023850143531,-0.1829034637196851,1.2590372823355698
12.268000000000766,range_fwd,2.9499464244256357,-0.18514295503099984,1.258999630911677,2.600164141121322,-0.18514432475324116,1.258999630911677
12.268000000000766,range_left,2.600151871761048,2.9480491956386015,1.258999630911677,2.600164141121322,-0.18514432475324116,1.258999630911677
12.268000000000766,range_right,2.6001749810341184,-2.9533036889043807,1.258999630911677,2.600164141121322,-0.18514432475324116,1.258999630911677
12.270000000000767,range_fwd,2.949946253127367,-0.1873824535201045,1.2589621347061697,2.6000897411727695,-0.18738376993329564,1.2589621347061697
12.270000000000767,range_left,2.6000779433854135,2.9480548301174734,1.2589621347061697,2.6000897411727695,-0.18738376993329564,1.2589621347061697
12.270000000000767,range_right,2.6001001485797723,-2.953307977516456,1.2589621347061697,2.6000897411727695,-0.18738376993329564,1.2589621347061697
12.272000000000768,range_fwd,2.9499460822099888,-0.18962053394580605,1.258924793076859,2.6000153018457097,-0.1896217969120143,1.258924793076859
12.272000000000768,range_left,2.600003977358367,2.9480604839608975,1.258924793076859,2.6000153018457097,-0.1896217969120143,1.258924793076859
12.272000000000768,range_right,2.600025276526012,-2.9533122577402504,1.258924793076859,2.6000153018457097,-0.1896217969120143,1.258924793076859
12.274000000000768,range_fwd,2.949945911673689,-0.19185719396773482,1.2588876053842344,2.5999408233959698,-0.19185840335015833,1.2588876053842344
12.274000000000768,range_left,2.599929973926343,2.9480661570105715,1.2588876053842344,2.5999408233959698,-0.19185840335015833,1.2588876053842344
12.274000000000768,range_right,2.599950365139884,-2.9533165294372723,1.2588876053842344,2.5999408233959698,-0.19185840335015833,1.2588876053842344
12.276000000000769,range_fwd,2.9499457415186514,-0.19409243125411532,1.2588505709914528,2.5998663060791456,-0.19409358691708375,1.2588505709914528
12.276000000000769,range_left,2.5998559333355122,2.9480718491079796,1.2588505709914528,2.5998663060791456,-0.19409358691708375,1.2588505709914528
12.276000000000769,range_right,2.599875414688164,-2.9533207924697984,1.2588505709914528,2.5998663060791456,-0.19409358691708375,1.2588505709914528
12.27800000000077,range_fwd,2.949945571745059,-0.1963262434817655,1.258813689264327,2.5997917501506005,-0.1963273452907408,1.258813689264327
12.27800000000077,range_left,2.599781855831781,2.9480775600944087,1.258813689264327,2.5997917501506005,-0.1963273452907408,1.258813689264327
12.27800000000077,range_right,2.59980042543736,-2.9533250467008774,1.258813689264327,2.5997917501506005,-0.1963273452907408,1.258813689264327
12.28000000000077,range_fwd,2.9499454023530904,-0.19855862833609622,1.2587769595713143,2.599717155865465,-0.19855967615767328,1.2587769595713143
12.28000000000077,range_left,2.599707741660791,2.948083289810946,1.2587769595713143,2.599717155865465,-0.19855967615767328,1.2587769595713143
12.28000000000077,range_right,2.5997253976537054,-2.953329291994332,1.2587769595713143,2.599717155865465,-0.19855967615767328,1.2587769595713143
12.282000000000771,range_fwd,2.949945233342925,-0.20078958351111037,1.2587403812835065,2.5996425234786367,-0.20079057721301774,1.2587403812835065
12.282000000000771,range_left,2.59963359106792,2.9480890380984857,1.2587403812835065,2.5996425234786367,-0.20079057721301774,1.2587403812835065
12.282000000000771,range_right,2.5996503316031627,-2.9533335282147535,1.2587403812835065,2.5996425234786367,-0.20079057721301774,1.2587403812835065
12.284000000000772,range_fwd,2.9499450647147394,-0.20301910670940235,1.2587039537746179,2.599567853244778,-0.2030200461605028,1.2587039537746179
12.284000000000772,range_left,2.5995594042982786,2.948094804797736,1.2587039537746179,2.599567853244778,-0.2030200461605028,1.2587039537746179
12.284000000000772,range_right,2.5995752275514215,-2.953337755227508,1.2587039537746179,2.599567853244778,-0.2030200461605028,1.2587039537746179
12.286000000000772,range_fwd,2.9499448964687076,-0.205247195642157,1.2586676764209748,2.5994931454183163,-0.2052480807124482,1.2586676764209748
12.286000000000772,range_left,2.599485181596713,2.9481005897492176,1.2586676764209748,2.5994931454183163,-0.2052480807124482,1.2586676764209748
12.286000000000772,range_right,2.5995000857638964,-2.953341972898734,1.2586676764209748,2.5994931454183163,-0.2052480807124482,1.2586676764209748
12.288000000000773,range_fwd,2.9499447286050016,-0.207473848029149,1.2586315486015047,2.5994184002534437,-0.20747467858976418,1.2586315486015047
12.288000000000773,range_left,2.5994109232078015,2.9481063927932745,1.2586315486015047,2.5994184002534437,-0.20747467858976418,1.2586315486015047
12.288000000000773,range_right,2.5994249065057273,-2.9533461810953416,1.2586315486015047,2.5994184002534437,-0.20747467858976418,1.2586315486015047
12.290000000000774,range_fwd,2.9499445611237918,-0.20969906159874196,1.2585955696977251,2.5993436180041147,-0.20969983752195034,1.2585955696977251
12.290000000000774,range_left,2.599336629375857,2.9481122137700755,1.2585955696977251,2.5993436180041147,-0.20969983752195034,1.2585955696977251
12.290000000000774,range_right,2.599349690041778,-2.9533503796850185,1.2585955696977251,2.5993436180041147,-0.20969983752195034,1.2585955696977251
12.292000000000774,range_fwd,2.9499443940252466,-0.21192283408788734,1.258559739093733,2.599268798924047,-0.21192355524709486,1.258559739093733
12.292000000000774,range_left,2.599262300344923,2.9481180525196193,1.258559739093733,2.599268798924047,-0.21192355524709486,1.258559739093733
12.292000000000774,range_right,2.599274436636635,-2.9533545685362235,1.258559739093733,2.599268798924047,-0.21192355524709486,1.258559739093733
12.294000000000775,range_fwd,2.9499442273095324,-0.21414516324212365,1.2585240561761941,2.5991939432667195,-0.2141458295118734,1.2585240561761941
12.294000000000775,range_left,2.599187936358777,2.94812390888174,1.2585240561761941,2.5991939432667195,-0.2141458295118734,1.2585240561761941
12.294000000000775,range_right,2.5991991465546094,-2.9533587475181893,1.2585240561761941,2.5991939432667195,-0.2141458295118734,1.2585240561761941
12.296000000000776,range_fwd,2.9499440609768137,-0.21636604681557545,1.2584885203343317,2.5991190512853724,-0.21636665807154817,1.2584885203343317
12.296000000000776,range_left,2.599113537660925,2.9481297826961095,1.2584885203343317,2.5991190512853724,-0.21636665807154817,1.2584885203343317
12.296000000000776,range_right,2.59912382005973,-2.9533629165009274,1.2584885203343317,2.5991190512853724,-0.21636665807154817,1.2584885203343317
12.298000000000776,range_fwd,2.949943895027251,-0.2185854825709522,1.2584531309599163,2.5990441232330053,-0.2185860386899669,1.2584531309599163
12.298000000000776,range_left,2.599039104494607,2.9481356738022444,1.2584531309599163,2.5990441232330053,-0.2185860386899669,1.2584531309599163
12.298000000000776,range_right,2.5990484574157486,-2.95336707535522,1.2584531309599163,2.5990441232330053,-0.2185860386899669,1.2584531309599163
12.300000000000777,range_fwd,2.949943729461007,-0.22080346827954725,1.2584178874472556,2.5989691593623783,-0.2208039691395616,1.2584178874472556
12.300000000000777,range_left,2.598964637102792,2.948141582039511,1.2584178874472556,2.5989691593623783,-0.2208039691395616,1.2584178874472556
12.300000000000777,range_right,2.598973058886136,-2.953371223952629,1.2584178874472556,2.5989691593623783,-0.2208039691395616,1.2584178874472556
12.302000000000778,range_fwd,2.9499435642782386,-0.22302000172123673,1.2583827891931827,2.59889415992601,-0.22302044720134748,1.2583827891931827
12.302000000000778,range_left,2.598890135728179,2.948147507247125,1.2583827891931827,2.59889415992601,-0.22302044720134748,1.2583827891931827
12.302000000000778,range_right,2.598897624734082,-2.9533753621654886,1.2583827891931827,2.59889415992601,-0.22302044720134748,1.2583827891931827
12.304000000000778,range_fwd,2.9499433994791024,-0.2252350806844783,1.2583478355970465,2.598819125176176,-0.22523547066492178,1.2583478355970465
12.304000000000778,range_left,2.5988156006131966,2.948153449264163,1.2583478355970465,2.598819125176176,-0.22523547066492178,1.2583478355970465
12.304000000000778,range_right,2.5988221552224937,-2.9533794898669083,1.2583478355970465,2.598819125176176,-0.22523547066492178,1.2583478355970465
12.306000000000779,range_fwd,2.9499432350637527,-0.22744870296631003,1.258313026060701,2.5987440553649095,-0.22744903732846253,1.258313026060701
12.306000000000779,range_left,2.5987410320000026,2.948159407929563,1.258313026060701,2.5987440553649095,-0.22744903732846253,1.258313026060701
12.306000000000779,range_right,2.598746650613996,-2.953383606930779,1.258313026060701,2.5987440553649095,-0.22744903732846253,1.258313026060701
12.30800000000078,range_fwd,2.949943071032342,-0.2296608663723491,1.2582783599884941,2.598668950744001,-0.22966114499872722,1.2582783599884941
12.30800000000078,range_left,2.5986664301304834,2.948165383082127,1.2582783599884941,2.598668950744001,-0.22966114499872722,1.2582783599884941
12.30800000000078,range_right,2.5986711111709293,-2.953387713231761,1.2582783599884941,2.598668950744001,-0.22966114499872722,1.2582783599884941
12.31000000000078,range_fwd,2.9499429073850196,-0.23187156871679043,1.2582438367872584,2.598593811564995,-0.23187179149105158,1.2582438367872584
12.31000000000078,range_left,2.598591795246253,2.9481713745605336,1.2582438367872584,2.598593811564995,-0.23187179149105158,1.2582438367872584
12.31000000000078,range_right,2.59859553715535,-2.953391808645296,1.2582438367872584,2.598593811564995,-0.23187179149105158,1.2582438367872584
12.312000000000781,range_fwd,2.949942744121935,-0.23408080782240556,1.2582094558663,2.5985186380791916,-0.23408097462934813,1.2582094558663
12.312000000000781,range_left,2.5985171275886536,2.948177382203332,1.2582094558663,2.5985186380791916,-0.23408097462934813,1.2582094558663
12.312000000000781,range_right,2.598519928829028,-2.9533958930476,1.2582094558663,2.5985186380791916,-0.23408097462934813,1.2582094558663
12.314000000000782,range_fwd,2.949942581243234,-0.23628858152054108,1.2581752166373883,2.598443430537645,-0.23628869224610485,1.2581752166373883
12.314000000000782,range_left,2.5984424273987536,2.9481834058489533,1.2581752166373883,2.598443430537645,-0.23628869224610485,1.2581752166373883
12.314000000000782,range_right,2.598444286453448,-2.9533999663156663,1.2581752166373883,2.598443430537645,-0.23628869224610485,1.2581752166373883
12.316000000000782,range_fwd,2.949942418749061,-0.23849488765111718,1.2581411185147462,2.5983681891911634,-0.23849494218238368,1.2581411185147462
12.316000000000782,range_left,2.5983676949173486,2.948189445335716,1.2581411185147462,2.5983681891911634,-0.23849494218238368,1.2581411185147462
12.316000000000782,range_right,2.598368610289806,-2.9534040283272676,1.2581411185147462,2.5983681891911634,-0.23849494218238368,1.2581411185147462
12.318000000000783,range_fwd,2.949942256639558,-0.24069972406262646,1.2581071609150392,2.5982929142903064,-0.2406997222878191,1.2581071609150392
12.318000000000783,range_left,2.598292930384961,2.948195500501824,1.2581071609150392,2.5982929142903064,-0.2406997222878191,1.2581071609150392
12.318000000000783,range_right,2.598292900599012,-2.9534080789609463,1.2581071609150392,2.5982929142903064,-0.2406997222878191,1.2581071609150392
12.320000000000784,range_fwd,2.949942094914866,-0.24290308861213208,1.2580733432573654,2.598217606085386,-0.2429030304206166,1.2580733432573654
12.320000000000784,range_left,2.598218134041837,2.9482015711853804,1.2580733432573654,2.598217606085386,-0.2429030304206166,1.2580733432573654
12.320000000000784,range_right,2.5982171576416846,-2.9534121180960313,1.2580733432573654,2.598217606085386,-0.2429030304206166,1.2580733432573654
12.322000000000784,range_fwd,2.949941933575123,-0.24510497916526652,1.2580396649632457,2.598142264826465,-0.24510486444755103,1.2580396649632457
12.322000000000784,range_left,2.5981433061279495,2.948207657224383,1.2580396649632457,2.598142264826465,-0.24510486444755103,1.2580396649632457
12.322000000000784,range_right,2.5981413816781544,-2.9534161456126213,1.2580396649632457,2.598142264826465,-0.24510486444755103,1.2580396649632457
12.324000000000785,range_fwd,2.949941772620465,-0.24730539359622977,1.2580061254566135,2.598066890763357,-0.24730522224396512,1.2580061254566135
12.324000000000785,range_left,2.598068446882996,2.948213758456731,1.2580061254566135,2.598066890763357,-0.24730522224396512,1.2580061254566135
12.324000000000785,range_right,2.598065572968461,-2.953420161391594,1.2580061254566135,2.598066890763357,-0.24730522224396512,1.2580061254566135
12.326000000000786,range_fwd,2.9499416120510267,-0.2495043297877878,1.2579727241638041,2.5979914841456253,-0.24950410169376772,1.2579727241638041
12.326000000000786,range_left,2.5979935565463976,2.948219874720238,1.2579727241638041,2.5979914841456253,-0.24950410169376772,1.2579727241638041
12.326000000000786,range_right,2.597989731772353,-2.9534241653146056,1.2579727241638041,2.5979914841456253,-0.24950410169376772,1.2579727241638041
12.328000000000786,range_fwd,2.9499414518669402,-0.251701785631271,1.2579394605135454,2.5979160452225813,-0.2517015006894322,1.2579394605135454
12.328000000000786,range_left,2.5979186353573005,2.9482260058526153,1.2579394605135454,2.5979160452225813,-0.2517015006894322,1.2579394605135454
12.328000000000786,range_right,2.597913858349285,-2.9534281572640806,1.2579394605135454,2.5979160452225813,-0.2517015006894322,1.2579394605135454
